,Symbol,Name,IndustryCode,Industry
3166,INTJ,Intelligent Group Ltd,53302010,광고 및 마케팅
3167,IMNN,Imunon Inc,56202010,생명 공학 및 의학 연구
3168,CLRO,Clearone Inc,57102010,통신 및 네트워킹
3169,BLIN,Bridgeline Digital Inc,57201020,소프트웨어
3170,ASTC,Astrotech Corp,57104010,전자 장비 및 부품
3171,TLPH,Talphera Inc,56201040,제약
3172,TSBX,Turnstone Biologics Corp,56202010,생명 공학 및 의학 연구
3173,CLVSQ,Clovis Oncology Inc,56202010,생명 공학 및 의학 연구
3174,CSCI,COSCIENS Biopharma Inc,56202010,생명 공학 및 의학 연구
3175,CYN,CYNGN Inc,57201020,소프트웨어
3176,NCI,Neo-Concept International Group Holdings Ltd,53202020,의류 및 액세서리
3177,FMST,Foremost Clean Energy Ltd,51201080,다각적 채굴
3178,SMTK,SmartKem Inc,57101010,반도체
3179,STRM,Streamline Health Solutions Inc,56102010,의료 시설 및 서비스
3180,BSLK,Bolt Projects Holdings Inc,51101030,특수 화학제
3181,ATHE,Alterity Therapeutics Ltd ADR,56202010,생명 공학 및 의학 연구
3182,SCKT,Socket Mobile Inc,57104010,전자 장비 및 부품
3183,IMCC,IM Cannabis Corp,54301010,의약품 소매
3184,TTOO,T2 Biosystems Inc,56101010,첨단 의료 장비 및 기술
3185,AEI,Alset Inc,52201020,건설 및 엔지니어링
3186,QTI,QT Imaging Holdings Inc,56101010,첨단 의료 장비 및 기술
3187,MOB,Mobilicom Ltd ADR,52203040,경영 지원 서비스
3188,AMPG,Amplitech Group Inc,57102010,통신 및 네트워킹
3189,ICU,SeaStar Medical Holding Corp,56101020,"의료 장비, 물품 및 유통"
3190,VISL,Vislink Technologies Inc,57102010,통신 및 네트워킹
3191,CLWT,Euro Tech Holdings Company Ltd,52203010,환경 서비스 및 장비
3192,CJET,Chijet Motor Co Inc,53101010,자동차 및 트럭 제조
3193,CDT,Conduit Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
3194,IPA,Immunoprecise Antibodies Ltd,56201040,제약
3195,IMRN,Immuron Ltd ADR,56201040,제약
3196,IPDN,Professional Diversity Network Inc,52203030,고용 서비스
3197,RDHL,Redhill Biopharma Ltd ADR,56201040,제약
3198,PAVM,PAVmed Inc,56101010,첨단 의료 장비 및 기술
3199,DOMH,Dominari Holdings Inc,56202010,생명 공학 및 의학 연구
3200,ZCAR,Zoomcar Holdings Inc,52406020,지상 및 해상 여객 운송
3201,PET,Wag! Group Co,54201030,개인 서비스
3202,MEGL,Magic Empire Global Ltd,55102010,투자 은행 및 중개 서비스
3203,BRTX,BioRestorative Therapies Inc,56202010,생명 공학 및 의학 연구
3204,GVH,Globavend Holdings Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류"
3205,RDIB,Reading International Inc Class B,53301040,여가 및 오락시설
3206,OP,Oceanpal Inc,52405020,해양 화물 및 물류
3207,BCDA,BioCardia Inc,56202010,생명 공학 및 의학 연구
3208,WHLRP,Wheeler Real Estate Investment Trust Series B Conv Prf Shs,60102020,상업용 REITs
3209,LIDR,AEye Inc,57104010,전자 장비 및 부품
3210,FLYE,Fly-E Group Inc,53101020,"자동차, 트럭 및 오토바이 부품"
3211,LMFA,LM Funding America Inc,57301030,블록 체인 및 암호화폐
3212,GIPR,Generation Income Properties Inc,60102020,상업용 REITs
3213,GSIW,Garden Stage Ltd,55102010,투자 은행 및 중개 서비스
3214,FRSX,Foresight Autonomous Holdings Ltd ADR,57201020,소프트웨어
3215,LCFY,Locafy Ltd,57201020,소프트웨어
3216,INHD,Inno Holdings Inc,52201020,건설 및 엔지니어링
3217,LIFW,MSP Recovery Inc,55301030,생명 및 건강 보험
3218,PWM,Prestige Wealth Inc,55102020,투자 관리 및 펀드 운영
3219,VCNX,Vaccinex Inc,56202010,생명 공학 및 의학 연구
3220,MFI,mF International Limited,57201010,IT 서비스 및 컨설팅
3221,CWD,CaliberCos Inc,55102020,투자 관리 및 펀드 운영
3222,BCLI,Brainstorm Cell Therapeutics Inc,56202010,생명 공학 및 의학 연구
3223,SNTI,Senti Biosciences Inc,56202010,생명 공학 및 의학 연구
3224,AYTU,Aytu Biopharma Inc,56201040,제약
3225,IBG,Innovation Beverage Group Ltd,54301020,식품 소매 및 유통
3226,JL,J-Long Group Ltd,53202020,의류 및 액세서리
3227,MNDR,Mobile-health Network Solutions,57201020,소프트웨어
3228,KPRX,Kiora Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
3229,STRR,Star Equity Holdings Inc,53203010,주택 건설
3230,AIHS,Senmiao Technology Ltd,53403010,"자동차 차량, 부품 및 서비스 소매"
3231,CARV,Carver Bancorp Inc,55101010,은행
3232,BTBD,Bt Brands Inc,53301020,레스토랑 및 바
3233,VERB,Verb Technology Company Inc,57201010,IT 서비스 및 컨설팅
3234,SPI,SPI Energy Co Ltd,50201010,재생 가능 에너지 장비 및 서비스
3235,RVSN,Rail Vision Ltd,57104010,전자 장비 및 부품
3236,VRM,Vroom Inc,57201030,온라인 서비스
3237,ELWS,Earlyworks Co Ltd ADR,57201010,IT 서비스 및 컨설팅
3238,AMIX,Autonomix Medical Inc,56101010,첨단 의료 장비 및 기술
3239,HLTH,Cue Health Inc,57201020,소프트웨어
3240,BREA,Brera Holdings PLC,53301040,여가 및 오락시설
3241,OMEX,Odyssey Marine Exploration Inc,51201050,특수 채굴 및 금속
3242,SQFT,Presidio Property Trust Inc,60102010,복합부동산 REITs
3243,CUTR,Cutera Inc,56101010,첨단 의료 장비 및 기술
3244,APLM,Apollomics Inc,56202010,생명 공학 및 의학 연구
3245,XTIA,XTI Aerospace Inc,52101010,항공우주 및 방위
3246,EYEN,Eyenovia Inc,56201040,제약
3247,VINC,Vincerx Pharma Inc,56202010,생명 공학 및 의학 연구
3248,MBIO,Mustang Bio Inc,56202010,생명 공학 및 의학 연구
3249,ADXN,Addex Therapeutics Ltd ADR,56202010,생명 공학 및 의학 연구
3250,LEDS,SemiLEDs Corp,57101010,반도체
3251,GNPX,Genprex Inc,56202010,생명 공학 및 의학 연구
3252,EVAX,Evaxion Biotech A/S ADR,56202010,생명 공학 및 의학 연구
3253,XHG,XChange TEC.INC ADR,60101010,"부동산 임대, 개발 및 운영"
3254,YYAI,Connexa Sports Technologies Inc,57201020,소프트웨어
3255,SOGP,Sound Group Inc ADR,57201030,온라인 서비스
3256,VVPR,VivoPower International PLC,59101010,전력 유틸리티
3257,RGF,Real Good Food Company Inc,54102020,식품 가공
3258,BLBX,Blackboxstocks Inc,57201020,소프트웨어
3259,QNTM,Quantum BioPharma Ltd,56202010,생명 공학 및 의학 연구
3260,WTO,Utime Ltd,57106020,전화 및 소형 장치
3261,BNZI,Banzai International Inc,57201010,IT 서비스 및 컨설팅
3262,BYU,BAIYU Holdings Inc,52406020,지상 및 해상 여객 운송
3263,FTFT,Future Fintech Group Inc,57301030,블록 체인 및 암호화폐
3264,SRM,SRM Entertainment Inc,53205010,장난감 및 어린이 제품
3265,OMH,Ohmyhome Ltd,57201020,소프트웨어
3266,BIOR,Biora Therapeutics Inc,56202010,생명 공학 및 의학 연구
3267,PRPO,Precipio Inc,56101010,첨단 의료 장비 및 기술
3268,NURO,NeuroMetrix Inc,56101020,"의료 장비, 물품 및 유통"
3269,HIHO,Highway Holdings Ltd,51201020,철 및 강철
3270,LDTC,LeddarTech Holdings Inc.,57201020,소프트웨어
3271,BHAT,Blue Hat Interactive Entertainment Technology,53205010,장난감 및 어린이 제품
3272,VRAX,Virax Biolabs Group Ltd,56202010,생명 공학 및 의학 연구
3273,ARTW,Art's Way Manufacturing Co Inc,52102020,중장비 및 차량
3274,BTOG,Bit Origin Ltd,57301030,블록 체인 및 암호화폐
3275,HOLO,MicroCloud Hologram Inc,57201020,소프트웨어
3276,SNGX,Soligenix Inc,56202010,생명 공학 및 의학 연구
3277,MDRRP,Medalist Diversified REIT Cumulative Redeemable Pref Shs Series A,60102020,상업용 REITs
3278,MBRX,Moleculin Biotech Inc,56202010,생명 공학 및 의학 연구
3279,GRNQ,GreenPro Capital Corp,55101050,기업 금융 서비스
3280,COEP,Coeptis Therapeutics Holdings Inc,56201040,제약
3281,TWG,Top Wealth Group Holding Ltd,54102010,어업 및 농업
3282,VRME,VerifyMe Inc,57201020,소프트웨어
3283,TCTM,TCTM Kids IT Education Inc ADR,63103010,전문 및 비즈니스 교육
3284,EVGN,Evogene Ltd,56202010,생명 공학 및 의학 연구
3285,BLMZ,BloomZ Inc,53302030,엔터테인먼트 제작
3286,CISS,C3is Inc,52203040,경영 지원 서비스
3287,ROMA,Roma Green Finance Ltd,52203040,경영 지원 서비스
3288,VEEE,Twin Vee PowerCats Co,53205020,오락용 제품
3289,MARPS,Marine Petroleum Units,50102020,"오일, 가스 탐사 및 생산"
3290,FGI,FGI Industries Ltd,53403020,주택 개조 제품 및 서비스 소매
3291,LDWY,Lendway Inc,55101030,소비자 대출
3292,EFOI,Energy Focus Inc,53203020,건설 자재 및 비품
3293,ASNS,Actelis Networks Inc,52201020,건설 및 엔지니어링
3294,APDN,Applied DNA Sciences Inc,56101020,"의료 장비, 물품 및 유통"
3295,OTRK,Ontrak Inc,56102010,의료 시설 및 서비스
3296,WAFU,Wah Fu Education Group Ltd,63101010,기타 교육 서비스 제공
3297,JXJT,JX Luxventure Ltd,53202020,의류 및 액세서리
3298,IMG,CIMG Inc,54102020,식품 가공
3299,BFRI,Biofrontera Inc,56201040,제약
3300,PRZO,Parazero Technologies Ltd,52101010,항공우주 및 방위
3301,PNBK,Patriot National Bancorp Inc,55101010,은행
3302,KLTO,Klotho Neurosciences Inc,56202010,생명 공학 및 의학 연구
3303,LQR,LQR House Inc,54301020,식품 소매 및 유통
3304,EDSA,Edesa Biotech Inc,56202010,생명 공학 및 의학 연구
3305,KITT,Nauticus Robotics Inc,52102010,산업용 기계 및 장비
3306,ATIF,ATIF Holdings Ltd,52203070,전문 정보 서비스
3307,POLA,Polar Power Inc,52102030,전기 부품 및 장비
3308,PSTV,Plus Therapeutics Inc,56202010,생명 공학 및 의학 연구
3309,ZCMD,Zhongchao Inc,63103010,전문 및 비즈니스 교육
3310,ZAPP,Zapp Electric Vehicles Group Ltd,53101010,자동차 및 트럭 제조
3311,ULY,Urgent.ly Inc,57201020,소프트웨어
3312,TRUG,Trugolf Holdings Inc,57107010,통합 하드웨어 및 소프트웨어
3313,UBXG,U-BX Technology Ltd,53302010,광고 및 마케팅
3314,ENSC,Ensysce Biosciences Inc,56202010,생명 공학 및 의학 연구
3315,GWAV,Greenwave Technology Solutions Inc,52203010,환경 서비스 및 장비
3316,ONVO,Organovo Holdings Inc,56202010,생명 공학 및 의학 연구
3317,SYRS,Syros Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
3318,SLE,Super League Enterprise Inc,57201030,온라인 서비스
3319,IVP,Inspire Veterinary Partners Inc,56102010,의료 시설 및 서비스
3320,YGMZ,MingZhu Logistics Holdings Ltd,52405030,지상 화물 및 물류
3321,XWEL,XWELL Inc,54201030,개인 서비스
3322,TNON,Tenon Medical Inc,56101020,"의료 장비, 물품 및 유통"
3323,ONFO,Onfolio Holdings Inc,52203040,경영 지원 서비스
3324,MRIN,Marin Software Inc,57201020,소프트웨어
3325,INBS,Intelligent Bio Solutions Inc,56202010,생명 공학 및 의학 연구
3326,GLTO,Galecto Inc,56202010,생명 공학 및 의학 연구
3327,KDLY,Kindly MD Inc,56102010,의료 시설 및 서비스
3328,ENG,ENGlobal Corp,52201020,건설 및 엔지니어링
3329,ABVC,ABVC Biopharma Inc,56202010,생명 공학 및 의학 연구
3330,MGOL,MGO Global Inc,53302010,광고 및 마케팅
3331,JWEL,Jowell Global Ltd,53402010,백화점
3332,EJH,E-Home Household Service Holdings Ltd,54201030,개인 서비스
3333,AMST,Amesite Inc,57201020,소프트웨어
3334,STSS,Sharps Technology Inc,56101020,"의료 장비, 물품 및 유통"
3335,NLSP,NLS Pharmaceutics AG,56202010,생명 공학 및 의학 연구
3336,HAO,Haoxi Health Technology Ltd,53302010,광고 및 마케팅
3337,EVOK,Evoke Pharma Inc,56201040,제약
3338,XBIO,Xenetic Biosciences Inc,56202010,생명 공학 및 의학 연구
3339,HOFV,Hall of Fame Resort & Entertainment Co,53301010,"호텔, 모텔 및 크루즈 라인"
3340,AIMD,Ainos Inc,56202010,생명 공학 및 의학 연구
3341,CNSP,CNS Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
3342,ADIL,Adial Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
3343,BON,Bon Natural Life Ltd,56201040,제약
3344,STKH,Steakholder Foods Ltd ADR,54102010,어업 및 농업
3345,SPCB,Supercom Ltd,57201020,소프트웨어
3346,GTBP,GT Biopharma Inc,56201040,제약
3347,MGRX,Mangoceuticals Inc,56102010,의료 시설 및 서비스
3348,GDHG,Golden Heaven Group Holdings Ltd,53301040,여가 및 오락시설
3349,CREG,Smart Powerr Corp,50201010,재생 가능 에너지 장비 및 서비스
3350,GURE,Gulf Resources Inc,51101010,상품 화학
3351,PPBT,Purple Biotech Ltd ADR,56202010,생명 공학 및 의학 연구
3352,ATPC,Agape ATP Corp,56101020,"의료 장비, 물품 및 유통"
3353,GRI,GRI Bio Inc,56202010,생명 공학 및 의학 연구
3354,ANTE,Airnet Technology Inc ADR,53302010,광고 및 마케팅
3355,CHNR,China Natural Resources Inc,59103010,수자원 유틸리티
3356,NUWE,Nuwellis Inc,56101010,첨단 의료 장비 및 기술
3357,ELAB,ELEVAI Labs Inc,56202010,생명 공학 및 의학 연구
3358,APVO,Aptevo Therapeutics Inc,56202010,생명 공학 및 의학 연구
3359,TGL,Treasure Global Inc,57201020,소프트웨어
3360,IFBD,Infobird Co Ltd,57201020,소프트웨어
3361,BMRA,Biomerica Inc,56101020,"의료 장비, 물품 및 유통"
3362,CTCX,Carmell Corp,56202010,생명 공학 및 의학 연구
3363,HTOO,Fusion Fuel Green PLC,50201020,재생 가능 연료
3364,RNAZ,Transcode Therapeutics Inc,56202010,생명 공학 및 의학 연구
3365,CYCN,Cyclerion Therapeutics Inc,56202010,생명 공학 및 의학 연구
3366,JCSE,JE Cleantech Holdings Ltd,52102010,산업용 기계 및 장비
3367,KRKR,36Kr Holdings Inc ADR,57201030,온라인 서비스
3368,GSUN,Golden Sun Health Technology Group Ltd,63101010,기타 교육 서비스 제공
3369,FATBB,FAT Brands Inc Class B,53301020,레스토랑 및 바
3370,BNOX,Bionomics Ltd ADR,56202010,생명 공학 및 의학 연구
3371,LITM,Snow Lake Resources Ltd,51201050,특수 채굴 및 금속
3372,SUNE,Sunation Energy Inc,59101010,전력 유틸리티
3373,ALZN,Alzamend Neuro Inc,56202010,생명 공학 및 의학 연구
3374,DATS,DatChat Inc,57201010,IT 서비스 및 컨설팅
3375,BNRG,Brenmiller Energy Ltd,50201010,재생 가능 에너지 장비 및 서비스
3376,HOTH,Hoth Therapeutics Inc,56201040,제약
3377,KXIN,Kaixin Holdings,53403010,"자동차 차량, 부품 및 서비스 소매"
3378,AEMD,Aethlon Medical Inc,56101010,첨단 의료 장비 및 기술
3379,MULN,Mullen Automotive Inc,53101010,자동차 및 트럭 제조
3380,SNTG,Sentage Holdings Inc,55101030,소비자 대출
3381,ONCO,Onconetix Inc,56201040,제약
3382,AGRI,AgriFORCE Growing Systems Ltd,56201040,제약
3383,SBFM,Sunshine Biopharma Inc,56201040,제약
3384,VIRX,Viracta Therapeutics Inc,56202010,생명 공학 및 의학 연구
3385,GV,Visionary Holdings Inc,60101010,"부동산 임대, 개발 및 운영"
3386,SGLY,Singularity Future Technology Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류"
3387,JNVR,Janover Inc,57301010,핀테크
3388,CDZIP,Cadiz Depositary Shares,59103010,수자원 유틸리티
3389,ALCE,Alternus Clean Energy Inc,59101010,전력 유틸리티
3390,SINT,SINTX Technologies Inc,56101020,"의료 장비, 물품 및 유통"
3391,POAI,Predictive Oncology Inc,56101020,"의료 장비, 물품 및 유통"
3392,OCG,Oriental Culture Holding Ltd,53302010,광고 및 마케팅
3393,AYRO,AYRO Inc,53101010,자동차 및 트럭 제조
3394,BCAN,Femto Technologies Inc,57201020,소프트웨어
3395,CMND,Clearmind Medicine Inc,56202010,생명 공학 및 의학 연구
3396,ADTX,Aditxt Inc,56202010,생명 공학 및 의학 연구
3397,WHLR,Wheeler Real Estate Investment Trust Inc,60102020,상업용 REITs
3398,CREV,Carbon Revolution PLC,51101030,특수 화학제
3399,MSGM,Motorsport Games Inc,57201030,온라인 서비스
3400,NCNA,NuCana PLC ADR,56202010,생명 공학 및 의학 연구
3401,LIXT,Lixte Biotechnology Holdings Inc,56202010,생명 공학 및 의학 연구
3402,NMHI,Nature's Miracle Holding Inc,53203020,건설 자재 및 비품
3403,UPXI,Upexi Inc,57201030,온라인 서비스
3404,SOBR,Sobr Safe Inc,57201020,소프트웨어
3405,KAVL,Kaival Brands Innovations Group Inc,54301020,식품 소매 및 유통
3406,ALLR,Allarity Therapeutics Inc,56202010,생명 공학 및 의학 연구
3407,XPON,Expion360 Inc,52102030,전기 부품 및 장비
3408,IVDA,Iveda Solutions Inc,57102010,통신 및 네트워킹
3409,MYNZ,Mainz Biomed NV,56102010,의료 시설 및 서비스
3410,CTNT,Cheetah Net Supply Chain Service Inc,53403010,"자동차 차량, 부품 및 서비스 소매"
3411,YOSH,Yoshiharu Global Co,53301020,레스토랑 및 바
3412,WINT,Windtree Therapeutics Inc,56202010,생명 공학 및 의학 연구
3413,LGCB,Linkage Global Inc,53402010,백화점
3414,CHEK,Check Cap Ltd,56202010,생명 공학 및 의학 연구
3415,CELZ,Creative Medical Technology Holdings Inc,56202010,생명 공학 및 의학 연구
3416,XXII,22nd Century Group Inc,54102030,담배
3417,LFLY,Leafly Holdings Inc,57201020,소프트웨어
3418,BENF,Beneficient,57301010,핀테크
3419,WORX,Scworx Corp,52203040,경영 지원 서비스
3420,NTRP,NextTrip Inc,53301040,여가 및 오락시설
3421,NAYA,NAYA Biosciences Inc,56101020,"의료 장비, 물품 및 유통"
3422,CEAD,CEA Industries Inc,52102030,전기 부품 및 장비
3423,NUKK,Nukkleus Inc,57301010,핀테크
3424,LGHL,Lion Group Holding Ltd ADR,55102010,투자 은행 및 중개 서비스
3425,HEPA,Hepion Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
3426,OCTO,Eightco Holdings Inc,51302020,종이 포장재
3427,FRES,Fresh2 Group Ltd ADR,57301010,핀테크
3428,INTZ,Intrusion Inc,57201010,IT 서비스 및 컨설팅
3429,SILO,Silo Pharma Inc,56201040,제약
3430,SLXN,Silexion Therapeutics Corp,56202010,생명 공학 및 의학 연구
3431,WATT,Energous Corp,52102030,전기 부품 및 장비
3432,FORD,Forward Industries Inc,53202020,의류 및 액세서리
3433,PIK,Kidpik Corp,53403040,의류 및 액세서리 소매
3434,XRTX,XORTX Therapeutics Inc,56202010,생명 공학 및 의학 연구
3435,ATNF,180 Life Sciences Corp,57201030,온라인 서비스
3436,PRTG,Portage Biotech Inc,56202010,생명 공학 및 의학 연구
3437,NXU,NXU Inc.,52102030,전기 부품 및 장비
3438,SYRA,Syra Health Corp,56102010,의료 시설 및 서비스
3439,GLMD,Galmed Pharmaceuticals Ltd,56202010,생명 공학 및 의학 연구
3440,SISI,Shineco Inc,54102020,식품 가공
3441,DBGI,Digital Brands Group Inc,53403040,의류 및 액세서리 소매
3442,RSLS,ReShape Lifesciences Inc,56101010,첨단 의료 장비 및 기술
3443,BOXL,Boxlight Corp,57104010,전자 장비 및 부품
3444,VS,Versus Systems Inc,57201020,소프트웨어
3445,BGLC,BioNexus Gene Lab Corp,56202010,생명 공학 및 의학 연구
3446,IMTE,Integrated Media Technology Ltd,57104010,전자 장비 및 부품
3447,LUXHP,LuxUrban Hotels 13 00 Cumulative Redeemable Preferred Shs Series A,60101010,"부동산 임대, 개발 및 운영"
3448,LKCO,Luokung Technology Corp,57201020,소프트웨어
3449,TCRT,Alaunos Therapeutics Inc,56202010,생명 공학 및 의학 연구
3450,ISPC,iSpecimen Inc,57201020,소프트웨어
3451,ICON,Icon Energy Corp,52405020,해양 화물 및 물류
3452,JTAI,Jet.AI Inc,57201020,소프트웨어
3453,ATXI,Avenue Therapeutics Inc,56202010,생명 공학 및 의학 연구
3454,ICCT,iCoreConnect Inc,57201020,소프트웨어
3455,TIRX,Tian Ruixiang Holdings Ltd,55301010,복합보험 및 중개인
3456,OBLG,Oblong Inc,57104010,전자 장비 및 부품
